year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year
1963-64 ,"$10,648 ","$10,973 ","$6,616 ","$4,336 ","$4,715 ","$1,461 ","$2,409 ","$2,377 ","$1,784 ","$3,902 ","$3,882 ","$3,371 ","$1,248 ","$1,286 ",$775 ,$508 ,$553 ,$171 ,$282 ,$279 ,$209 ,$457 ,$455 ,$395 
1968-69 ,"10,762","11,401","7,769","4,400","5,041","1,847","2,658","2,657","2,412","3,704","3,703","3,509","1,459","1,545","1,053",596,683,250,360,360,327,502,502,476
1969-70 ,"10,868","11,665","7,589","4,494","5,260","1,724","2,711","2,730","2,417","3,662","3,675","3,448","1,560","1,674","1,089",645,755,247,389,392,347,526,528,495
1970-71 ,"10,948","11,820","7,422","4,558","5,391","1,652","2,774","2,795","2,447","3,616","3,634","3,322","1,653","1,784","1,120",688,814,249,419,422,369,546,549,501
1971-72 ,"11,066","12,007","7,493","4,629","5,534","1,604","2,845","2,868","2,500","3,592","3,606","3,389","1,730","1,878","1,172",724,865,251,445,448,391,562,564,530
1972-73 ,"11,276","12,483","7,844","4,669","5,842","1,763","2,998","3,027","2,550","3,609","3,614","3,530","1,834","2,031","1,276",759,950,287,488,492,415,587,588,574
1973-74 ,"10,741","11,837","7,667","4,491","5,557","1,854","2,796","2,821","2,425","3,454","3,459","3,388","1,903","2,097","1,358",796,985,328,495,500,430,612,613,600
1974-75 ,"10,076","11,110","7,273","4,112","5,122","1,665","2,683","2,707","2,338","3,281","3,281","3,271","1,983","2,187","1,432",809,"1,008",328,528,533,460,646,646,644
1975-76 ,"9,980","11,174","6,991","3,934","5,092","1,410","2,699","2,734","2,249","3,347","3,348","3,332","2,103","2,355","1,473",829,"1,073",297,569,576,474,705,706,702
1976-77 ,"10,201","11,554","7,164","4,143","5,463","1,549","2,705","2,739","2,254","3,353","3,352","3,361","2,275","2,577","1,598",924,"1,218",346,603,611,503,748,748,750
1977-78 ,"10,129","11,449","7,157","4,136","5,426","1,589","2,711","2,747","2,205","3,281","3,276","3,363","2,411","2,725","1,703",984,"1,291",378,645,654,525,781,780,801
1978-79 ,"9,937","11,207","7,023","4,121","5,366","1,578","2,643","2,672","2,209","3,173","3,169","3,235","2,587","2,917","1,828","1,073","1,397",411,688,696,575,826,825,842
1979-80 ,"9,521","10,735","6,710","3,942","5,128","1,529","2,545","2,574","2,129","3,034","3,033","3,052","2,809","3,167","1,979","1,163","1,513",451,751,759,628,895,895,900
1980-81 ,"9,421","10,631","6,775","3,915","5,099","1,598","2,540","2,570","2,140","2,966","2,961","3,037","3,101","3,499","2,230","1,289","1,679",526,836,846,705,976,975,"1,000"
1981-82 ,"9,757","11,048","6,923","4,073","5,333","1,649","2,656","2,688","2,216","3,028","3,026","3,058","3,489","3,951","2,476","1,457","1,907",590,950,961,793,"1,083","1,082","1,094"
1982-83 ,"10,394","11,813","7,275","4,359","5,736","1,809","2,852","2,890","2,342","3,183","3,187","3,125","3,877","4,406","2,713","1,626","2,139",675,"1,064","1,078",873,"1,187","1,189","1,165"
1983-84 ,"10,774","12,273","7,380","4,609","6,059","1,888","2,961","3,004","2,369","3,204","3,210","3,123","4,167","4,747","2,854","1,783","2,344",730,"1,145","1,162",916,"1,239","1,242","1,208"
1984-85 ,"11,352","12,839","7,910","4,939","6,388","2,043","3,153","3,190","2,631","3,260","3,262","3,236","4,563","5,160","3,179","1,985","2,567",821,"1,267","1,282","1,058","1,310","1,311","1,301"
1985-86\5\ ,"11,813","13,311","8,142","5,274","6,733","2,149","3,236","3,276","2,677","3,302","3,301","3,317","4,885","5,504","3,367","2,181","2,784",888,"1,338","1,355","1,107","1,365","1,365","1,372"
1986-87 ,"12,316","14,110","7,796","5,470","7,197","2,123","3,323","3,375","2,447","3,523","3,538","3,227","5,206","5,964","3,295","2,312","3,042",897,"1,405","1,427","1,034","1,489","1,495","1,364"
1987-88 ,"12,481","14,248","7,412","5,584","7,271","1,838","3,379","3,444","2,310","3,518","3,533","3,264","5,494","6,272","3,263","2,458","3,201",809,"1,488","1,516","1,017","1,549","1,555","1,437"
1988-89 ,"12,743","14,603","7,758","5,771","7,539","2,127","3,419","3,493","2,355","3,553","3,571","3,276","5,869","6,725","3,573","2,658","3,472",979,"1,575","1,609","1,085","1,636","1,644","1,509"
1989-90 ,"12,864","14,946","7,678","5,884","7,876","2,026","3,395","3,471","2,290","3,586","3,599","3,362","6,207","7,212","3,705","2,839","3,800",978,"1,638","1,675","1,105","1,730","1,737","1,622"
1990-91 ,"12,894","14,937","7,723","5,927","7,878","2,137","3,426","3,501","2,324","3,541","3,558","3,263","6,562","7,602","3,930","3,016","4,009","1,087","1,743","1,782","1,182","1,802","1,811","1,660"
1991-92 ,"13,475","15,685","7,791","6,256","8,350","2,264","3,568","3,658","2,305","3,651","3,677","3,222","7,077","8,238","4,092","3,286","4,385","1,189","1,874","1,921","1,210","1,918","1,931","1,692"
1992-93 ,"13,760","16,170","7,768","6,494","8,774","2,355","3,580","3,676","2,290","3,686","3,720","3,123","7,452","8,758","4,207","3,517","4,752","1,276","1,939","1,991","1,240","1,996","2,015","1,692"
1993-94 ,"14,274","16,731","8,007","6,888","9,213","2,517","3,702","3,799","2,398","3,684","3,719","3,092","7,931","9,296","4,449","3,827","5,119","1,399","2,057","2,111","1,332","2,047","2,067","1,718"
1994-95 ,"14,531","17,020","8,106","7,076","9,432","2,603","3,753","3,848","2,442","3,702","3,740","3,061","8,306","9,728","4,633","4,044","5,391","1,488","2,145","2,200","1,396","2,116","2,138","1,750"
1995-96 ,"14,989","17,594","8,048","7,389","9,855","2,593","3,856","3,948","2,509","3,745","3,791","2,946","8,800","10,330","4,725","4,338","5,786","1,522","2,264","2,318","1,473","2,199","2,226","1,730"
1996-97 ,"15,245","17,952","8,106","7,558","10,132","2,555","3,917","4,010","2,521","3,770","3,810","3,030","9,206","10,841","4,895","4,564","6,118","1,543","2,365","2,422","1,522","2,276","2,301","1,830"
1997-98 ,"15,599","18,348","8,447","7,736","10,332","2,757","3,976","4,079","2,600","3,886","3,936","3,091","9,588","11,277","5,192","4,755","6,351","1,695","2,444","2,507","1,598","2,389","2,419","1,900"
1998-99 ,"16,114","19,013","8,462","8,017","10,752","2,759","4,090","4,199","2,584","4,007","4,062","3,118","10,076","11,888","5,291","5,013","6,723","1,725","2,557","2,626","1,616","2,506","2,540","1,950"
1999-2000 ,"16,213","19,196","8,424","8,117","10,944","2,686","4,175","4,276","2,754","3,921","3,976","2,985","10,430","12,349","5,420","5,222","7,040","1,728","2,686","2,751","1,771","2,523","2,558","1,920"
2000-01 ,"16,261","19,422","8,215","8,082","11,079","2,552","4,240","4,348","2,676","3,939","3,995","2,987","10,820","12,922","5,466","5,377","7,372","1,698","2,821","2,893","1,781","2,621","2,658","1,987"
2001-02 ,"16,806","20,142","8,444","8,339","11,498","2,658","4,402","4,519","2,729","4,065","4,125","3,057","11,380","13,639","5,718","5,646","7,786","1,800","2,981","3,060","1,848","2,753","2,793","2,070"
2002-03 ,"17,360","20,865","9,034","8,673","12,006","2,750","4,594","4,715","3,001","4,093","4,143","3,283","12,014","14,439","6,252","6,002","8,309","1,903","3,179","3,263","2,077","2,832","2,867","2,272"
2003-04 ,"18,317","21,926","9,481","9,344","12,768","3,075","4,750","4,876","3,122","4,223","4,282","3,284","12,953","15,505","6,705","6,608","9,029","2,174","3,359","3,448","2,208","2,986","3,028","2,322"
2004-05 ,"18,935","22,664","9,740","9,777","13,324","3,209","4,903","5,027","3,231","4,255","4,313","3,300","13,793","16,510","7,095","7,122","9,706","2,338","3,572","3,662","2,354","3,100","3,142","2,404"
2005-06 ,"19,352","23,078","9,569","10,052","13,593","3,196","5,039","5,164","3,188","4,261","4,321","3,185","14,634","17,451","7,236","7,601","10,279","2,417","3,810","3,905","2,411","3,222","3,268","2,408"
2006-07 ,"19,962","23,813","9,625","10,433","14,091","3,218","5,180","5,306","3,259","4,349","4,416","3,149","15,486","18,473","7,467","8,093","10,931","2,496","4,019","4,116","2,528","3,374","3,426","2,443"
2007-08 ,"20,171","24,070","9,493","10,541","14,239","3,127","5,237","5,366","3,274","4,393","4,466","3,091","16,227","19,364","7,637","8,480","11,455","2,516","4,213","4,317","2,634","3,534","3,593","2,487"
2008-09 ,"20,896","24,961","10,076","10,901","14,767","3,208","5,450","5,586","3,410","4,544","4,608","3,457","17,045","20,361","8,219","8,892","12,046","2,617","4,446","4,557","2,782","3,707","3,759","2,820"
2009-10 ,"21,430","25,650","10,370","11,091","15,061","3,549","5,656","5,809","3,635","4,683","4,780","3,186","17,650","21,126","8,541","9,135","12,404","2,923","4,658","4,785","2,994","3,857","3,937","2,624"
2010-11 ,"21,990","26,274","10,555","11,397","15,408","3,642","5,806","5,975","3,659","4,788","4,890","3,255","18,475","22,074","8,868","9,575","12,945","3,060","4,878","5,020","3,074","4,023","4,108","2,734"
2011-12 ,"22,435","26,609","10,808","11,770","15,694","3,751","5,880","6,041","3,702","4,785","4,874","3,355","19,401","23,011","9,347","10,179","13,572","3,244","5,085","5,224","3,201","4,138","4,215","2,901"
2012-13 ,"23,014","27,152","10,889","12,149","16,037","3,778","6,024","6,180","3,799","4,841","4,934","3,312","20,233","23,871","9,573","10,681","14,099","3,322","5,296","5,433","3,340","4,256","4,338","2,911"
2013-14 ,"23,513","27,664","11,078","12,401","16,309","3,773","6,182","6,332","3,966","4,930","5,022","3,338","20,995","24,701","9,891","11,073","14,563","3,369","5,520","5,654","3,541","4,402","4,484","2,981"
2014-15 ,"24,159","28,251","11,288","12,772","16,630","3,768","6,358","6,505","4,064","5,029","5,116","3,456","21,729","25,409","10,153","11,487","14,957","3,389","5,719","5,850","3,655","4,523","4,602","3,109"
2015-16 ,"24,782","28,861","11,494","13,100","16,945","3,768","6,533","6,673","4,251","5,149","5,243","3,475","22,439","26,132","10,407","11,862","15,343","3,412","5,915","6,043","3,849","4,662","4,747","3,147"
2016-17 ,"25,041","28,838","11,493","13,251","16,822","3,816","6,622","6,757","4,264","5,168","5,259","3,413","23,091","26,592","10,597","12,219","15,512","3,519","6,107","6,231","3,932","4,766","4,850","3,147"
2017-18 ,"25,276","29,013","11,352","13,377","16,887","3,752","6,703","6,842","4,164","5,196","5,284","3,436","23,833","27,357","10,704","12,613","15,923","3,537","6,321","6,451","3,926","4,899","4,982","3,240"
2018-19 ,"25,580","28,121","11,834","13,520","16,953","3,702","6,798","6,935","4,286","5,263","5,331","3,847","24,619","28,121","11,390","13,012","16,316","3,563","6,542","6,674","4,125","5,065","5,131","3,702"
2019-20,"25,862","29,436","11,645","13,667","17,030","3,705","6,899","7,036","4,256","5,296","5,371","3,684","25,280","28,774","11,383","13,360","16,646","3,622","6,743","6,878","4,160","5,177","5,250","3,601"
2020-21,"25,910","29,033","11,885","13,677","16,618","3,781","6,897","7,013","4,434","5,335","5,403","3,671","25,910","29,033","11,885","13,677","16,618","3,781","6,897","7,013","4,434","5,335","5,403","3,671"
"Public insti-
   tutions",,,,,,,,,,,,,,,,,,,,,,,,
1963-64 ,"7,785","7,923","5,375","1,997","2,076",828,"2,131","2,162","1,468","3,658","3,685","3,080",912,929,630,234,243,97,250,253,172,429,432,361
1968-69 ,"8,201","8,433","6,515","2,177","2,368","1,254","2,465","2,487","2,051","3,559","3,578","3,209","1,112","1,143",883,295,321,170,334,337,278,482,485,435
1969-70 ,"8,336","8,624","6,625","2,250","2,496","1,240","2,549","2,573","2,146","3,536","3,554","3,239","1,197","1,238",951,323,358,178,366,369,308,508,510,465
1970-71 ,"8,453","8,783","6,611","2,325","2,608","1,239","2,632","2,657","2,239","3,496","3,518","3,133","1,276","1,326",998,351,394,187,397,401,338,528,531,473
1971-72 ,"8,614","8,984","6,862","2,404","2,736","1,228","2,723","2,748","2,341","3,487","3,500","3,293","1,347","1,405","1,073",376,428,192,426,430,366,545,547,515
1972-73 ,"8,928","9,549","7,358","2,502","3,090","1,432","2,897","2,928","2,447","3,529","3,532","3,479","1,452","1,553","1,197",407,503,233,471,476,398,574,575,566
1973-74 ,"8,550","9,008","7,190","2,472","2,899","1,546","2,701","2,729","2,308","3,378","3,381","3,336","1,515","1,596","1,274",438,514,274,479,483,409,598,599,591
1974-75 ,"7,932","8,366","6,803","2,195","2,604","1,407","2,567","2,598","2,154","3,171","3,165","3,242","1,561","1,647","1,339",432,512,277,505,511,424,624,623,638
1975-76 ,"7,891","8,444","6,577","2,055","2,572","1,163","2,578","2,618","2,097","3,258","3,253","3,317","1,663","1,780","1,386",433,542,245,543,552,442,687,686,699
1976-77 ,"8,021","8,676","6,683","2,146","2,764","1,271","2,612","2,654","2,084","3,263","3,258","3,328","1,789","1,935","1,491",479,617,283,582,592,465,728,727,742
1977-78 ,"7,931","8,562","6,679","2,149","2,751","1,288","2,609","2,652","2,041","3,172","3,159","3,350","1,888","2,038","1,590",512,655,306,621,631,486,755,752,797
1978-79 ,"7,659","8,239","6,496","2,085","2,642","1,257","2,516","2,551","2,024","3,058","3,047","3,214","1,994","2,145","1,691",543,688,327,655,664,527,796,793,837
1979-80 ,"7,338","7,889","6,174","1,978","2,500","1,203","2,424","2,458","1,945","2,937","2,931","3,027","2,165","2,327","1,822",583,738,355,715,725,574,867,865,893
1980-81 ,"7,210","7,747","6,158","1,929","2,442","1,188","2,426","2,464","1,950","2,855","2,842","3,020","2,373","2,550","2,027",635,804,391,799,811,642,940,936,994
1981-82 ,"7,446","8,028","6,219","1,996","2,543","1,215","2,543","2,588","1,967","2,907","2,897","3,037","2,663","2,871","2,224",714,909,434,909,925,703,"1,039","1,036","1,086"
1982-83 ,"7,895","8,569","6,407","2,140","2,765","1,268","2,709","2,762","2,024","3,046","3,041","3,114","2,945","3,196","2,390",798,"1,031",473,"1,010","1,030",755,"1,136","1,134","1,162"
1983-84 ,"8,159","8,876","6,551","2,305","2,967","1,365","2,810","2,869","2,070","3,045","3,039","3,116","3,156","3,433","2,534",891,"1,148",528,"1,087","1,110",801,"1,178","1,175","1,205"
1984-85 ,"8,479","9,160","6,984","2,415","3,055","1,453","2,975","3,027","2,291","3,089","3,077","3,240","3,408","3,682","2,807",971,"1,228",584,"1,196","1,217",921,"1,241","1,237","1,302"
1985-86\5\ ,"8,636","9,331","7,209","2,526","3,186","1,550","3,003","3,054","2,322","3,107","3,090","3,337","3,571","3,859","2,981","1,045","1,318",641,"1,242","1,263",960,"1,285","1,278","1,380"
1986-87 ,"9,002","9,789","7,071","2,617","3,344","1,562","3,078","3,129","2,316","3,307","3,315","3,192","3,805","4,138","2,989","1,106","1,414",660,"1,301","1,323",979,"1,398","1,401","1,349"
1987-88 ,"9,200","10,002","6,964","2,767","3,492","1,603","3,130","3,202","2,142","3,302","3,308","3,219","4,050","4,403","3,066","1,218","1,537",706,"1,378","1,410",943,"1,454","1,456","1,417"
1988-89 ,"9,281","10,158","6,911","2,790","3,574","1,585","3,163","3,248","2,095","3,328","3,336","3,231","4,274","4,678","3,183","1,285","1,646",730,"1,457","1,496",965,"1,533","1,536","1,488"
1989-90 ,"9,334","10,311","6,837","2,810","3,688","1,567","3,136","3,227","1,994","3,387","3,396","3,277","4,504","4,975","3,299","1,356","1,780",756,"1,513","1,557",962,"1,635","1,638","1,581"
1990-91 ,"9,347","10,302","6,814","2,857","3,710","1,619","3,168","3,255","2,062","3,323","3,336","3,132","4,757","5,243","3,467","1,454","1,888",824,"1,612","1,657","1,050","1,691","1,698","1,594"
1991-92 ,"9,784","10,840","6,898","3,100","4,031","1,783","3,295","3,398","2,045","3,388","3,412","3,070","5,138","5,693","3,623","1,628","2,117",936,"1,731","1,785","1,074","1,780","1,792","1,612"
1992-93 ,"9,931","11,115","7,014","3,289","4,337","1,893","3,242","3,354","2,042","3,399","3,424","3,079","5,379","6,020","3,799","1,782","2,349","1,025","1,756","1,816","1,106","1,841","1,854","1,668"
1993-94 ,"10,248","11,456","7,191","3,495","4,565","2,024","3,370","3,480","2,141","3,383","3,410","3,026","5,694","6,365","3,996","1,942","2,537","1,125","1,873","1,934","1,190","1,880","1,895","1,681"
1994-95 ,"10,436","11,670","7,238","3,599","4,690","2,086","3,428","3,539","2,155","3,410","3,441","2,996","5,965","6,670","4,137","2,057","2,681","1,192","1,959","2,023","1,232","1,949","1,967","1,712"
1995-96 ,"10,655","11,946","7,182","3,711","4,850","2,111","3,504","3,613","2,208","3,440","3,484","2,863","6,256","7,014","4,217","2,179","2,848","1,239","2,057","2,121","1,297","2,020","2,045","1,681"
1996-97 ,"10,813","12,146","7,293","3,761","4,947","2,113","3,557","3,666","2,218","3,495","3,533","2,962","6,530","7,334","4,404","2,271","2,987","1,276","2,148","2,214","1,339","2,111","2,133","1,789"
1997-98 ,"11,085","12,484","7,337","3,840","5,059","2,138","3,620","3,743","2,279","3,625","3,682","2,920","6,813","7,673","4,509","2,360","3,110","1,314","2,225","2,301","1,401","2,228","2,263","1,795"
1998-99 ,"11,366","12,837","7,364","3,887","5,164","2,122","3,726","3,853","2,319","3,754","3,821","2,923","7,107","8,027","4,604","2,430","3,229","1,327","2,330","2,409","1,450","2,347","2,389","1,828"
1999-2000 ,"11,359","12,861","7,353","3,892","5,205","2,095","3,793","3,916","2,407","3,675","3,740","2,850","7,308","8,274","4,730","2,504","3,349","1,348","2,440","2,519","1,549","2,364","2,406","1,834"
2000-01 ,"11,402","13,005","7,273","3,851","5,261","2,003","3,861","3,989","2,405","3,690","3,755","2,865","7,586","8,653","4,839","2,562","3,501","1,333","2,569","2,654","1,600","2,455","2,499","1,906"
2001-02 ,"11,846","13,581","7,587","3,988","5,516","2,038","4,021","4,159","2,543","3,837","3,905","3,006","8,022","9,196","5,137","2,700","3,735","1,380","2,723","2,816","1,722","2,598","2,645","2,036"
2002-03 ,"12,285","14,143","8,094","4,194","5,847","2,143","4,234","4,377","2,823","3,857","3,920","3,128","8,502","9,787","5,601","2,903","4,046","1,483","2,930","3,029","1,954","2,669","2,712","2,164"
2003-04 ,"13,076","15,094","8,502","4,693","6,486","2,407","4,392","4,542","2,954","3,991","4,066","3,141","9,247","10,674","6,012","3,319","4,587","1,702","3,106","3,212","2,089","2,822","2,876","2,221"
2004-05 ,"13,542","15,685","8,752","4,982","6,900","2,538","4,536","4,693","2,985","4,024","4,092","3,230","9,864","11,426","6,375","3,629","5,027","1,849","3,304","3,418","2,174","2,931","2,981","2,353"
2005-06 ,"13,825","16,012","8,585","5,122","7,076","2,559","4,688","4,846","2,977","4,014","4,090","3,049","10,454","12,108","6,492","3,874","5,351","1,935","3,545","3,664","2,251","3,035","3,093","2,306"
2006-07 ,"14,246","16,499","8,786","5,288","7,304","2,601","4,843","4,999","3,104","4,115","4,196","3,081","11,051","12,799","6,815","4,102","5,666","2,017","3,757","3,878","2,408","3,192","3,255","2,390"
2007-08 ,"14,382","16,693","8,673","5,330","7,387","2,559","4,911","5,074","3,114","4,141","4,231","3,000","11,570","13,429","6,977","4,288","5,943","2,058","3,951","4,082","2,505","3,332","3,404","2,414"
2008-09 ,"14,967","17,423","9,254","5,531","7,738","2,618","5,136","5,309","3,265","4,299","4,376","3,370","12,209","14,212","7,549","4,512","6,312","2,136","4,190","4,331","2,664","3,507","3,569","2,749"
2009-10 ,"15,565","18,256","9,359","5,783","8,155","2,772","5,343","5,542","3,465","4,438","4,559","3,122","12,819","15,036","7,708","4,763","6,717","2,283","4,401","4,564","2,854","3,655","3,755","2,571"
2010-11 ,"16,147","18,948","9,616","6,041","8,489","2,905","5,530","5,751","3,517","4,576","4,708","3,193","13,566","15,919","8,079","5,075","7,132","2,441","4,646","4,832","2,955","3,845","3,956","2,683"
2011-12 ,"16,604","19,412","9,965","6,433","8,920","3,066","5,608","5,818","3,585","4,563","4,674","3,314","14,359","16,787","8,617","5,563","7,713","2,651","4,849","5,031","3,100","3,946","4,042","2,866"
2012-13 ,"17,086","19,876","10,154","6,709","9,179","3,175","5,757","5,962","3,694","4,619","4,735","3,286","15,021","17,475","8,927","5,899","8,070","2,792","5,062","5,241","3,247","4,061","4,163","2,888"
2013-14 ,"17,503","20,271","10,397","6,854","9,309","3,226","5,940","6,137","3,861","4,709","4,825","3,309","15,628","18,100","9,283","6,120","8,312","2,881","5,304","5,479","3,448","4,205","4,308","2,955"
2014-15 ,"17,999","20,716","10,658","7,083","9,499","3,285","6,120","6,312","3,957","4,796","4,905","3,415","16,188","18,632","9,585","6,370","8,543","2,955","5,504","5,677","3,559","4,313","4,412","3,072"
2015-16 ,"18,517","21,209","10,949","7,302","9,695","3,355","6,279","6,461","4,151","4,935","5,053","3,443","16,766","19,204","9,914","6,612","8,778","3,038","5,686","5,850","3,759","4,469","4,576","3,118"
2016-17 ,"18,694","21,134","10,942","7,394","9,548","3,423","6,354","6,526","4,146","4,947","5,061","3,373","17,238","19,488","10,090","6,818","8,804","3,156","5,859","6,018","3,823","4,562","4,666","3,111"
2017-18 ,"18,872","21,263","10,903","7,478","9,583","3,438","6,427","6,604","4,067","4,966","5,075","3,398","17,794","20,049","10,280","7,051","9,036","3,242","6,060","6,227","3,834","4,682","4,785","3,204"
2018-19 ,"19,098","21,401","11,378","7,531","9,571","3,441","6,536","6,711","4,215","5,032","5,119","3,721","18,381","20,597","10,951","7,248","9,212","3,312","6,290","6,459","4,057","4,843","4,927","3,582"
2019-20,"19,270","21,520","11,314","7,581","9,564","3,455","6,632","6,808","4,200","5,057","5,147","3,660","18,836","21,035","11,060","7,410","9,349","3,377","6,483","6,655","4,105","4,943","5,031","3,578"
2020-21,"19,374","21,337","11,557","7,638","9,375","3,501","6,630","6,774","4,407","5,107","5,189","3,649","19,374","21,337","11,557","7,638","9,375","3,501","6,630","6,774","4,407","5,107","5,189","3,649"
"Private 
   nonprofit and
   for-profit
   institutions",,,,,,,,,,,,,,,,,,,,,,,,
1963-64 ,"15,486","15,441","11,203","8,635","8,624","5,478","2,696","2,668","2,082","4,155","4,148","3,643","1,815","1,810","1,313","1,012","1,011",642,316,313,244,487,486,427
1968-69 ,"17,124","17,383","13,841","10,204","10,456","7,053","2,981","2,985","2,885","3,940","3,943","3,903","2,321","2,356","1,876","1,383","1,417",956,404,405,391,534,534,529
1969-70 ,"17,607","17,825","13,884","10,679","10,880","7,203","3,024","3,034","2,877","3,904","3,911","3,804","2,527","2,559","1,993","1,533","1,562","1,034",434,436,413,560,561,546
1970-71 ,"18,078","18,247","13,931","11,155","11,303","7,346","3,063","3,075","2,875","3,860","3,869","3,710","2,729","2,754","2,103","1,684","1,706","1,109",462,464,434,583,584,560
1971-72 ,"18,560","18,664","13,979","11,639","11,717","7,495","3,105","3,119","2,871","3,816","3,829","3,613","2,902","2,919","2,186","1,820","1,832","1,172",486,488,449,597,599,565
1972-73 ,"18,664","19,003","13,973","11,667","11,977","7,506","3,214","3,237","2,809","3,782","3,789","3,658","3,036","3,091","2,273","1,898","1,948","1,221",523,527,457,615,616,595
