year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year,All insti-tutions,4-year,2-year
1973-74 ,"17,848","18,184","13,602","11,226","11,539","7,354","3,003","3,019","2,726","3,620","3,625","3,522","3,162","3,222","2,410","1,989","2,045","1,303",532,535,483,641,642,624
1974-75 ,"17,215","17,296","13,165","10,756","10,824","6,946","2,937","2,941","2,866","3,522","3,531","3,353","3,388","3,404","2,591","2,117","2,130","1,367",578,579,564,693,695,660
1975-76 ,"17,292","17,408","12,864","10,781","10,872","6,771","2,968","2,983","2,714","3,544","3,553","3,378","3,644","3,669","2,711","2,272","2,291","1,427",625,629,572,747,749,712
1976-77 ,"17,513","17,831","13,320","11,060","11,362","7,138","2,909","2,921","2,723","3,544","3,549","3,459","3,906","3,977","2,971","2,467","2,534","1,592",649,651,607,790,791,772
1977-78 ,"17,471","17,815","13,226","11,023","11,345","7,166","2,933","2,950","2,653","3,514","3,520","3,407","4,158","4,240","3,148","2,624","2,700","1,706",698,702,631,836,838,811
1978-79 ,"17,342","17,708","13,021","11,016","11,363","7,033","2,911","2,924","2,690","3,415","3,421","3,298","4,514","4,609","3,389","2,867","2,958","1,831",758,761,700,889,890,858
1979-80 ,"16,652","16,991","12,716","10,610","10,932","6,989","2,804","2,816","2,598","3,238","3,243","3,130","4,912","5,013","3,751","3,130","3,225","2,062",827,831,766,955,957,923
1980-81 ,"16,617","16,992","13,071","10,626","10,987","7,330","2,788","2,796","2,647","3,203","3,208","3,094","5,470","5,594","4,303","3,498","3,617","2,413",918,921,871,"1,054","1,056","1,019"
1981-82 ,"17,240","17,700","13,272","11,053","11,502","7,284","2,901","2,904","2,859","3,287","3,294","3,129","6,166","6,330","4,746","3,953","4,113","2,605","1,038","1,039","1,022","1,175","1,178","1,119"
1982-83 ,"18,553","19,106","14,382","11,901","12,437","8,065","3,167","3,167","3,156","3,485","3,501","3,161","6,920","7,126","5,364","4,439","4,639","3,008","1,181","1,181","1,177","1,300","1,306","1,179"
1983-84 ,"19,412","20,061","14,403","12,541","13,167","8,012","3,303","3,307","3,239","3,568","3,587","3,152","7,508","7,759","5,571","4,851","5,093","3,099","1,278","1,279","1,253","1,380","1,387","1,219"
1984-85 ,"20,407","21,025","15,434","13,223","13,823","8,671","3,548","3,548","3,543","3,637","3,654","3,220","8,202","8,451","6,203","5,315","5,556","3,485","1,426","1,426","1,424","1,462","1,469","1,294"
1985-86\5\ ,"21,485","22,316","15,748","13,999","14,801","8,880","3,757","3,765","3,627","3,730","3,750","3,241","8,885","9,228","6,512","5,789","6,121","3,672","1,553","1,557","1,500","1,542","1,551","1,340"
1986-87 ,"22,891","23,751","15,102","14,942","15,752","8,715","3,923","3,959","2,995","4,026","4,040","3,393","9,676","10,039","6,384","6,316","6,658","3,684","1,658","1,673","1,266","1,702","1,708","1,434"
1987-88 ,"23,878","24,214","16,078","15,875","16,165","9,452","3,970","3,999","3,136","4,033","4,050","3,491","10,512","10,659","7,078","6,988","7,116","4,161","1,748","1,760","1,380","1,775","1,783","1,537"
1988-89 ,"24,296","24,915","17,299","16,201","16,766","10,460","4,014","4,046","3,344","4,081","4,102","3,495","11,189","11,474","7,967","7,461","7,722","4,817","1,849","1,863","1,540","1,880","1,889","1,609"
1989-90 ,"24,907","25,458","17,969","16,885","17,401","10,769","3,986","4,010","3,447","4,037","4,047","3,753","12,018","12,284","8,670","8,147","8,396","5,196","1,923","1,935","1,663","1,948","1,953","1,811"
1990-91 ,"25,368","26,011","18,279","17,238","17,847","10,945","4,054","4,082","3,426","4,076","4,082","3,908","12,910","13,237","9,302","8,772","9,083","5,570","2,063","2,077","1,744","2,074","2,077","1,989"
1991-92 ,"26,451","27,147","18,340","17,935","18,582","10,956","4,229","4,267","3,405","4,287","4,298","3,979","13,892","14,258","9,632","9,419","9,759","5,754","2,221","2,241","1,788","2,252","2,257","2,090"
1992-93 ,"27,019","27,713","18,285","18,356","19,005","11,187","4,335","4,361","3,637","4,328","4,347","3,461","14,634","15,009","9,903","9,942","10,294","6,059","2,348","2,362","1,970","2,344","2,354","1,875"
1993-94 ,"27,888","28,622","18,729","19,026","19,711","11,464","4,481","4,511","3,719","4,380","4,401","3,545","15,496","15,904","10,406","10,572","10,952","6,370","2,490","2,506","2,067","2,434","2,445","1,970"
1994-95 ,"28,355","29,046","19,544","19,439","20,087","12,097","4,527","4,551","3,908","4,389","4,409","3,539","16,207","16,602","11,170","11,111","11,481","6,914","2,587","2,601","2,233","2,509","2,520","2,023"
1995-96 ,"29,310","29,997","19,695","20,208","20,853","12,084","4,663","4,686","4,038","4,439","4,458","3,573","17,208","17,612","11,563","11,864","12,243","7,094","2,738","2,751","2,371","2,606","2,617","2,098"
1996-97 ,"29,872","30,540","19,796","20,696","21,331","11,983","4,765","4,784","4,202","4,410","4,425","3,611","18,039","18,442","11,954","12,498","12,881","7,236","2,878","2,889","2,537","2,663","2,672","2,181"
1997-98 ,"30,126","31,026","21,023","20,826","21,711","12,144","4,806","4,823","4,348","4,494","4,493","4,531","18,516","19,070","12,921","12,801","13,344","7,464","2,954","2,964","2,672","2,762","2,761","2,785"
1998-99 ,"30,975","31,872","21,301","21,476","22,347","12,560","4,917","4,944","4,128","4,583","4,582","4,613","19,368","19,929","13,319","13,428","13,973","7,854","3,075","3,091","2,581","2,865","2,865","2,884"
1999-2000 ,"31,420","32,234","21,832","21,918","22,719","12,785","5,030","5,039","4,768","4,472","4,476","4,279","20,213","20,737","14,045","14,100","14,616","8,225","3,236","3,242","3,067","2,877","2,879","2,753"
2000-01 ,"32,122","32,848","22,405","22,544","23,251","13,627","5,083","5,098","4,518","4,495","4,499","4,260","21,373","21,856","14,907","15,000","15,470","9,067","3,382","3,392","3,006","2,991","2,993","2,834"
2001-02 ,"33,100","33,812","23,371","23,248","23,940","14,880","5,268","5,281","4,602","4,584","4,591","3,889","22,413","22,896","15,825","15,742","16,211","10,076","3,567","3,576","3,116","3,104","3,109","2,633"
2002-03 ,"33,727","34,373","25,654","23,673","24,314","15,391","5,422","5,439","4,671","4,632","4,620","5,592","23,340","23,787","17,753","16,383","16,826","10,651","3,752","3,764","3,232","3,206","3,197","3,870"
2003-04 ,"34,820","35,451","27,657","24,485","25,119","16,326","5,579","5,589","5,063","4,757","4,743","6,268","24,624","25,070","19,558","17,315","17,763","11,545","3,945","3,952","3,581","3,364","3,354","4,432"
2004-05 ,"35,441","36,049","27,864","24,921","25,539","16,641","5,735","5,728","6,144","4,784","4,782","5,079","25,817","26,260","20,297","18,154","18,604","12,122","4,178","4,173","4,475","3,485","3,483","3,700"
2005-06 ,"35,583","36,145","28,305","24,944","25,512","16,464","5,819","5,824","5,519","4,821","4,810","6,322","26,908","27,333","21,404","18,862","19,292","12,450","4,400","4,404","4,173","3,645","3,637","4,781"
2006-07 ,"36,661","37,279","26,148","25,842","26,448","16,381","5,938","5,946","5,346","4,881","4,886","4,421","28,440","28,919","20,284","20,047","20,517","12,708","4,606","4,613","4,147","3,787","3,790","3,430"
2007-08 ,"37,002","37,571","26,957","26,069","26,634","16,318","5,971","5,976","5,574","4,962","4,962","5,065","29,768","30,226","21,686","20,972","21,427","13,128","4,803","4,808","4,484","3,992","3,992","4,074"
2008-09 ,"37,714","38,288","27,856","26,449","27,019","16,632","6,161","6,168","5,582","5,105","5,101","5,643","30,764","31,232","22,723","21,575","22,040","13,567","5,025","5,031","4,553","4,164","4,161","4,603"
2009-10 ,"38,053","38,667","29,702","26,425","27,038","18,045","6,372","6,372","6,327","5,256","5,256","5,330","31,341","31,847","24,463","21,764","22,269","14,862","5,248","5,248","5,211","4,329","4,329","4,390"
2010-11 ,"37,939","38,704","27,496","26,235","26,992","16,292","6,431","6,439","5,878","5,273","5,273","5,327","31,875","32,517","23,101","22,042","22,677","13,687","5,403","5,410","4,939","4,430","4,430","4,475"
2011-12 ,"38,228","38,943","27,296","26,424","27,133","16,145","6,501","6,507","5,977","5,303","5,303","5,174","33,058","33,677","23,605","22,850","23,464","13,961","5,622","5,627","5,169","4,586","4,586","4,475"
2012-13 ,"39,223","39,892","26,565","27,234","27,893","16,094","6,632","6,639","5,946","5,356","5,360","4,524","34,483","35,071","23,355","23,943","24,523","14,149","5,831","5,837","5,228","4,709","4,712","3,977"
2013-14 ,"40,313","40,990","26,734","28,122","28,790","15,870","6,744","6,749","6,147","5,447","5,450","4,716","35,995","36,599","23,870","25,110","25,707","14,170","6,021","6,026","5,489","4,864","4,866","4,211"
2014-15 ,"41,608","42,237","27,048","29,110","29,729","15,856","6,917","6,925","6,122","5,580","5,582","5,070","37,422","37,988","24,327","26,182","26,739","14,261","6,221","6,228","5,506","5,019","5,021","4,560"
2015-16 ,"43,090","43,661","26,920","30,301","30,859","16,044","7,131","7,139","6,258","5,658","5,663","4,618","39,016","39,534","24,375","27,436","27,942","14,528","6,457","6,464","5,666","5,123","5,128","4,181"
2016-17 ,"44,379","44,967","26,990","31,389","31,965","15,821","7,276","7,284","6,451","5,713","5,718","4,718","40,922","41,465","24,888","28,945","29,476","14,589","6,710","6,717","5,949","5,268","5,273","4,350"
2017-18 ,"45,257","45,743","27,146","32,107","32,583","15,796","7,383","7,390","6,424","5,766","5,770","4,927","42,673","43,131","25,596","30,274","30,723","14,894","6,961","6,968","6,057","5,437","5,440","4,645"
2018-19 ,"46,043","46,414","29,695","32,757","33,127","16,334","7,451","7,459","6,183","5,835","5,827","7,178","44,314","44,671","28,580","31,527","31,883","15,720","7,171","7,179","5,951","5,616","5,608","6,909"
2019-20,"46,612","46,982","27,359","33,157","33,518","16,195","7,567","7,572","6,472","5,888","5,893","4,692","45,564","45,925","26,744","32,411","32,764","15,831","7,397","7,401","6,326","5,756","5,760","4,587"
2020-21,"45,920","46,313","25,667","32,444","32,825","15,474","7,573","7,581","5,572","5,903","5,907","4,621","45,920","46,313","25,667","32,444","32,825","15,474","7,573","7,581","5,572","5,903","5,907","4,621"
  Nonprofit,,,,,,,,,,,,,,,,,,,,,,,,
    1999-2000 ,"32,626","33,002","18,168","23,177","23,521","10,714","4,980","5,006","3,288","4,469","4,476","4,166","20,989","21,231","11,688","14,911","15,131","6,893","3,204","3,221","2,115","2,875","2,879","2,680"
    2000-01 ,"32,965","33,320","17,609","23,440","23,763","10,473","5,031","5,058","3,018","4,495","4,499","4,119","21,934","22,170","11,717","15,596","15,811","6,968","3,347","3,365","2,008","2,991","2,993","2,740"
    2001-02 ,"34,084","34,346","19,154","24,279","24,520","12,001","5,221","5,234","3,403","4,584","4,591","3,750","23,080","23,257","12,970","16,440","16,604","8,126","3,536","3,544","2,304","3,104","3,109","2,540"
    2002-03 ,"35,080","35,325","20,869","25,084","25,313","12,871","5,379","5,392","3,824","4,617","4,620","4,174","24,276","24,446","14,442","17,359","17,517","8,907","3,723","3,731","2,646","3,195","3,197","2,889"
    2003-04 ,"36,321","36,558","22,016","26,060","26,280","13,556","5,525","5,536","4,035","4,736","4,743","4,425","25,685","25,853","15,569","18,429","18,584","9,587","3,907","3,915","2,853","3,349","3,354","3,129"
    2004-05 ,"37,180","37,415","21,836","26,767","26,978","13,604","5,646","5,655","4,021","4,767","4,782","4,211","27,083","27,255","15,906","19,498","19,652","9,910","4,113","4,119","2,929","3,472","3,483","3,067"
    2005-06 ,"37,715","37,943","21,594","27,199","27,416","13,645","5,707","5,717","3,989","4,809","4,810","3,960","28,520","28,692","16,329","20,568","20,732","10,318","4,315","4,323","3,017","3,637","3,637","2,994"
    2006-07 ,"38,886","39,086","22,793","28,154","28,352","14,097","5,843","5,849","4,610","4,889","4,886","4,086","30,166","30,321","17,682","21,841","21,994","10,936","4,532","4,537","3,576","3,793","3,790","3,170"
    2007-08 ,"39,679","39,839","23,440","28,840","28,998","14,654","5,874","5,880","4,718","4,965","4,962","4,068","31,921","32,050","18,857","23,201","23,329","11,789","4,725","4,730","3,796","3,994","3,992","3,272"
    2008-09 ,"41,233","41,387","24,839","30,038","30,204","15,449","6,076","6,083","4,768","5,119","5,101","4,622","33,635","33,761","20,261","24,503","24,638","12,602","4,957","4,962","3,889","4,175","4,161","3,770"
    2009-10 ,"42,398","42,547","25,201","30,834","31,004","15,342","6,281","6,287","4,998","5,282","5,256","4,861","34,920","35,042","20,756","25,396","25,535","12,636","5,173","5,178","4,116","4,351","4,329","4,004"
    2010-11 ,"43,211","43,344","23,914","31,472","31,639","15,079","6,425","6,433","4,737","5,314","5,273","4,099","36,304","36,416","20,092","26,441","26,581","12,668","5,398","5,404","3,980","4,464","4,430","3,444"
    2011-12 ,"43,601","43,752","26,511","31,735","31,934","16,280","6,508","6,514","4,950","5,359","5,303","5,281","37,705","37,835","22,926","27,443","27,616","14,078","5,628","5,633","4,281","4,634","4,586","4,567"
    2012-13 ,"44,554","44,701","25,192","32,493","32,694","15,679","6,641","6,647","5,010","5,421","5,360","4,502","39,171","39,299","22,148","28,566","28,743","13,785","5,838","5,844","4,405","4,766","4,712","3,958"
    2013-14 ,"45,511","45,617","25,760","33,231","33,400","15,682","6,761","6,767","5,368","5,519","5,450","4,710","40,636","40,731","23,001","29,671","29,823","14,003","6,037","6,042","4,793","4,928","4,866","4,206"
    2014-15 ,"46,663","46,768","26,220","34,069","34,232","15,892","6,948","6,953","5,601","5,646","5,582","4,727","41,969","42,063","23,582","30,641","30,789","14,293","6,249","6,254","5,038","5,078","5,021","4,252"
    2015-16 ,"47,574","47,713","26,892","34,689","34,875","16,262","7,169","7,175","5,941","5,717","5,663","4,689","43,077","43,202","24,349","31,409","31,578","14,724","6,491","6,497","5,379","5,176","5,128","4,246"
    2016-17 ,"48,310","48,474","27,402","35,303","35,480","16,593","7,270","7,276","6,089","5,737","5,718","4,720","44,548","44,699","25,268","32,553","32,717","15,301","6,704","6,709","5,615","5,291","5,273","4,352"
    2017-18 ,"48,794","48,938","28,136","35,632","35,792","16,745","7,372","7,376","6,380","5,789","5,770","5,011","46,008","46,144","26,530","33,598","33,748","15,789","6,951","6,955","6,016","5,459","5,440","4,725"
    2018-19 ,"49,281","49,408","28,966","35,984","36,127","17,242","7,453","7,454","6,908","5,845","5,827","4,815","47,430","47,552","27,878","34,632","34,770","16,595","7,173","7,174","6,649","5,625","5,608","4,634"
    2019-20,"49,939","50,083","29,077","36,472","36,623","17,284","7,566","7,568","7,028","5,901","5,893","4,765","48,815","48,957","28,423","35,651","35,799","16,895","7,396","7,398","6,870","5,768","5,760","4,657"
    2020-21,"49,210","49,344","27,740","35,702","35,852","16,420","7,584","7,586","6,649","5,924","5,907","4,671","49,210","49,344","27,740","35,702","35,852","16,420","7,584","7,586","6,649","5,924","5,907","4,671"
  For-profit,,,,,,,,,,,,,,,,,,,,,,,,
    1999-2000 ,"25,064","25,722","24,457","13,534","13,463","13,626","6,601","7,199","6,080","4,929","5,060","4,751","16,124","16,547","15,734","8,707","8,661","8,766","4,247","4,631","3,912","3,171","3,255","3,056"
    2000-01 ,"26,583","27,384","25,642","15,318","15,647","14,947","6,773","7,455","5,944","4,491","4,282","4,751","17,688","18,220","17,061","10,192","10,411","9,945","4,507","4,960","3,955","2,988","2,849","3,161"
    2001-02 ,"27,433","29,199","25,041","16,037","16,346","15,697","6,836","7,969","5,286","4,559","4,883","4,058","18,576","19,772","16,956","10,860","11,069","10,629","4,629","5,396","3,579","3,087","3,307","2,748"
    2002-03 ,"28,458","28,957","28,040","16,343","16,483","16,082","6,616","7,779","5,101","5,500","4,694","6,857","19,694","20,039","19,404","11,310","11,407","11,129","4,578","5,384","3,530","3,806","3,249","4,746"
    2003-04 ,"30,858","30,944","31,634","17,363","17,532","17,003","7,200","8,137","5,645","6,295","5,275","8,987","21,822","21,883","22,371","12,278","12,398","12,024","5,092","5,754","3,992","4,451","3,730","6,355"
    2004-05 ,"31,709","32,144","30,685","17,895","18,117","17,307","7,764","8,049","7,069","6,050","5,978","6,309","23,098","23,415","22,353","13,036","13,197","12,607","5,655","5,863","5,149","4,407","4,355","4,596"
    2005-06 ,"31,153","30,713","33,947","17,505","17,607","17,137","8,047","8,575","6,316","5,601","4,531","10,494","23,557","23,225","25,670","13,237","13,315","12,959","6,085","6,485","4,776","4,235","3,426","7,935"
    2006-07 ,"30,947","31,855","27,394","18,404","18,811","16,867","7,998","8,556","5,757","4,544","4,488","4,770","24,007","24,712","21,251","14,277","14,593","13,084","6,205","6,638","4,466","3,525","3,481","3,701"
    2007-08 ,"30,760","31,178","29,241","17,911","18,202","16,613","8,012","8,429","6,092","4,838","4,547","6,536","24,746","25,083","23,524","14,409","14,643","13,365","6,445","6,781","4,901","3,892","3,658","5,258"
    2008-09 ,"29,803","29,958","30,216","17,547","17,686","16,833","7,616","7,897","6,031","4,640","4,375","7,352","24,311","24,437","24,648","14,313","14,427","13,731","6,212","6,441","4,920","3,785","3,569","5,997"
    2009-10 ,"29,284","29,000","31,535","17,033","16,718","18,372","7,579","7,688","6,900","4,671","4,594","6,263","24,118","23,885","25,973","14,029","13,769","15,132","6,242","6,332","5,683","3,847","3,783","5,158"
    2010-11 ,"27,354","27,227","30,693","16,353","16,338","16,416","6,499","6,521","6,340","4,503","4,367","7,936","22,982","22,875","25,787","13,739","13,727","13,792","5,460","5,479","5,327","3,783","3,669","6,668"
    2011-12 ,"26,564","26,508","27,158","15,901","15,856","16,124","6,427","6,419","6,507","4,236","4,233","4,527","22,972","22,923","23,486","13,751","13,712","13,944","5,558","5,551","5,627","3,663","3,660","3,915"
    2012-13 ,"26,349","26,262","27,317","15,663","15,573","16,165","6,529","6,537","6,449","4,157","4,152","4,703","23,165","23,088","24,016","13,770","13,691","14,212","5,740","5,747","5,669","3,655","3,651","4,135"
    2013-14 ,"25,912","25,811","27,266","15,443","15,359","15,899","6,500","6,490","6,597","3,969","3,962","4,771","23,137","23,047","24,346","13,789","13,714","14,196","5,803","5,795","5,891","3,544","3,538","4,260"
    2014-15 ,"25,987","25,880","28,496","15,534","15,482","15,850","6,444","6,446","6,426","4,009","3,952","6,220","23,373","23,277","25,629","13,972","13,924","14,256","5,796","5,798","5,780","3,605","3,554","5,594"
    2015-16 ,"26,260","26,199","26,849","15,675","15,628","15,989","6,460","6,451","6,547","4,125","4,120","4,313","23,777","23,722","24,310","14,193","14,150","14,477","5,849","5,842","5,928","3,735","3,731","3,905"
    2016-17 ,"27,579","27,688","27,140","15,637","15,641","15,615","7,470","7,587","6,819","4,471","4,460","4,707","25,431","25,531","25,027","14,419","14,423","14,399","6,889","6,996","6,288","4,123","4,113","4,340"
    2017-18 ,"27,843","28,002","26,583","15,557","15,566","15,490","7,708","7,860","6,472","4,578","4,576","4,621","26,253","26,404","25,065","14,669","14,677","14,606","7,268","7,411","6,102","4,317","4,315","4,357"
    2018-19 ,"28,096","27,611","31,219","15,356","15,289","15,963","7,397","7,700","5,503","5,343","4,622","9,753","27,041","26,574","30,046","14,780","14,715","15,363","7,119","7,411","5,296","5,142","4,448","9,387"
    2019-20 ,"28,196","28,334","25,546","15,337","15,302","15,692","7,592","7,732","5,434","5,266","5,300","4,419","27,561","27,697","24,971","14,992","14,957","15,339","7,421","7,558","5,312","5,148","5,181","4,320"
    2020-21,"27,470","27,723","23,599","15,407","15,442","15,080","7,166","7,367","4,039","4,896","4,913","4,480","27,470","27,723","23,599","15,407","15,442","15,080","7,166","7,367","4,039","4,896","4,913","4,480"
"\1\Constant dollars based on the Consumer Price Index, prepared by the Bureau of Labor Statistics, U.S. Department of Labor, adjusted to an academic-year basis.",,,,,,,,,,,,,,,,,,,,,,,,
"\2\For public institutions, in-district tuition and required fees are used.",,,,,,,,,,,,,,,,,,,,,,,,
\3\Not all institutions offer on-campus accommodations. On-campus estimates include weighted averages of room and board and other costs only for institutions that report these costs.,,,,,,,,,,,,,,,,,,,,,,,,
"\4\Data for 1986-87 and later years reflect a basis of 20 meals per week, while data for earlier years are for meals served 7 days a week (the number of meals per day was not specified). Because of this revision in data collection and tabulation procedures, data are not entirely comparable with figures for previous years. In particular, data on board rates are somewhat higher than in earlier years because they reflect the basis of 20 meals per week rather than meals served 7 days a week. Since many institutions serve fewer than 3 meals each day, the 1986-87 and later data reflect a more accurate accounting of total board costs. ",,,,,,,,,,,,,,,,,,,,,,,,
\5\Room and board data are estimated.    ,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE: Data in this table represent the 50 states and the District of Columbia. Data are for the entire academic year as defined by the institution and are average charges for full-time students. Tuition and fees were weighted by the number of full-time-equivalent undergraduates, but were not adjusted to reflect student residency. Room and board are based on full-time undergraduate students. Data through 1995-96 are for institutions of higher education, while later data are for degree-granting institutions. Degree-granting institutions grant associate’s or higher degrees and participate in Title IV federal financial aid programs. The degree-granting classification is very similar to the earlier higher education classification, but it includes more 2-year colleges and excludes a few higher education institutions that did not grant degrees. Some data have been revised from previously published figures. Detail may not sum to totals because of rounding.",,,,,,,,,,,,,,,,,,,,,,,,
"SOURCE: U.S. Department of Education, National Center for Education Statistics, Projections of Education Statistics to 1986-87; Higher Education General Information Survey (HEGIS), ""Institutional Characteristics of Colleges and Universities"" surveys, 1969-70 through 1985-86; ""Fall Enrollment in Institutions of Higher Education"" surveys, 1963 through 1985; Integrated Postsecondary Education Data System (IPEDS), ""Fall Enrollment Survey"" (IPEDS-EF:86-99) and ""Institutional Characteristics Survey"" (IPEDS-IC:86-99); IPEDS Spring 2001 through Spring 2021, Fall Enrollment component; and IPEDS Fall 2000 through Fall 2020, Institutional Characteristics component. (This table was prepared January 2022.)",,,,,,,,,,,,,,,,,,,,,,,,
